img_id,GT_timestamp,saved_time%_TP,timestamp_FPvsTP,saved_time%_withFP,confusion_matrix
1-1@run1@NO_TPs,0 True Positives,36 True Negatives,0 False Positives,26 False Negatives
1-1@run2@1-1@run2@21.0Map.png,35,40.0,0,40.0,15 TP/ 21 TN/ ,0 FP/ 0 FN
AVG_PERC_SEC_SAVED_WITH_TP,34.54501252363803
AVG_PERC_SEC_SAVED_WITH_FP,38.94815707200081
AVG_PERC_SEC_SAVED_WITH_FN,36.59512579647275
54-11@run1@54-11@run1@10.0Map.png,11,9.090909090909092,0,9.090909090909092,2 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,83
AVG_PERC_SEC_SAVED_WITH_TP,34.23833657866539
AVG_PERC_SEC_SAVED_WITH_FP,38.58843119271055
AVG_PERC_SEC_SAVED_WITH_FN,36.26374969158644
54-12@run1@54-12@run1@4.0Map.png,6,33.33333333333333,0,33.33333333333333,3 TP/ 3 TN/ ,0 FP/ 1 FN
number_of_runs,84
AVG_PERC_SEC_SAVED_WITH_TP,34.227562730506676
AVG_PERC_SEC_SAVED_WITH_FP,38.52587050390844
AVG_PERC_SEC_SAVED_WITH_FN,36.42727648097232
54-13@run1@54-13@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,85
AVG_PERC_SEC_SAVED_WITH_TP,34.41312081603013
AVG_PERC_SEC_SAVED_WITH_FP,38.660860262685986
AVG_PERC_SEC_SAVED_WITH_FN,36.58695558119617
54-14@run1@54-14@run1@5.0Map.png,15,66.66666666666666,0,66.66666666666666,11 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,86
AVG_PERC_SEC_SAVED_WITH_TP,34.78816204685148
AVG_PERC_SEC_SAVED_WITH_FP,38.98650917436018
AVG_PERC_SEC_SAVED_WITH_FN,36.936719663585365
54-15@run1@54-15@run1@6.0Map.png,11,45.45454545454545,0,45.45454545454545,6 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,87
AVG_PERC_SEC_SAVED_WITH_TP,34.9107641549859
AVG_PERC_SEC_SAVED_WITH_FP,39.06085441896001
AVG_PERC_SEC_SAVED_WITH_FN,37.03462570715962
54-16@run1@54-16@run1@7.0Map.png,8,12.5,0,12.5,2 TP/ 5 TN/ ,0 FP/ 2 FN
number_of_runs,88
AVG_PERC_SEC_SAVED_WITH_TP,34.65609638049742
AVG_PERC_SEC_SAVED_WITH_FP,38.759026527835466
AVG_PERC_SEC_SAVED_WITH_FN,37.03991405139644
54-17@run1@54-17@run1@4.0Map.png,8,50.0,0,50.0,5 TP/ 3 TN/ ,0 FP/ 1 FN
number_of_runs,89
AVG_PERC_SEC_SAVED_WITH_TP,34.8284997919525
AVG_PERC_SEC_SAVED_WITH_FP,38.88532960055642
AVG_PERC_SEC_SAVED_WITH_FN,37.32598243284142
54-18@run1@54-18@run1@4.0Map.png,8,50.0,0,50.0,5 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,90
AVG_PERC_SEC_SAVED_WITH_TP,34.997072016486364
AVG_PERC_SEC_SAVED_WITH_FP,39.00882593832801
AVG_PERC_SEC_SAVED_WITH_FN,37.4668048502543
56-0@run1@56-0@run1@10.0Map.png,13,23.076923076923077,0,23.076923076923077,4 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,91
AVG_PERC_SEC_SAVED_WITH_TP,34.86608136879885
AVG_PERC_SEC_SAVED_WITH_FP,38.83375008270818
AVG_PERC_SEC_SAVED_WITH_FN,37.30867428131659
56-1@run1@56-1@run1@6.0Map.png,9,33.33333333333333,0,33.33333333333333,4 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,92
AVG_PERC_SEC_SAVED_WITH_TP,34.84942106406554
AVG_PERC_SEC_SAVED_WITH_FP,38.773962944128016
AVG_PERC_SEC_SAVED_WITH_FN,37.26546405362112
56-2@run1@56-2@run1@7.0Map.png,11,36.36363636363637,0,36.36363636363637,5 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,93
AVG_PERC_SEC_SAVED_WITH_TP,34.86570294900716
AVG_PERC_SEC_SAVED_WITH_FP,38.748045454015205
AVG_PERC_SEC_SAVED_WITH_FN,37.2557669816858
56-3@run1@56-3@run1@8.0Map.png,12,33.33333333333333,0,33.33333333333333,5 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,94
AVG_PERC_SEC_SAVED_WITH_TP,34.849401144585094
AVG_PERC_SEC_SAVED_WITH_FP,38.69044213358242
AVG_PERC_SEC_SAVED_WITH_FN,37.21403896415014
56-4@run1@56-4@run1@8.0Map.png,13,38.46153846153847,0,38.46153846153847,6 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,95
AVG_PERC_SEC_SAVED_WITH_TP,34.88742364265829
AVG_PERC_SEC_SAVED_WITH_FP,38.688032621245114
AVG_PERC_SEC_SAVED_WITH_FN,37.227170537806856
56-5@run1@56-5@run1@9.0Map.png,15,40.0,0,40.0,7 TP/ 8 TN/ ,0 FP/ 1 FN
number_of_runs,96
AVG_PERC_SEC_SAVED_WITH_TP,34.9406796463806
AVG_PERC_SEC_SAVED_WITH_FP,38.70169894810714
AVG_PERC_SEC_SAVED_WITH_FN,37.32549862248248
56-6@run1@56-6@run1@8.0Map.png,12,33.33333333333333,0,33.33333333333333,5 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,97
AVG_PERC_SEC_SAVED_WITH_TP,34.924109065833726
AVG_PERC_SEC_SAVED_WITH_FP,38.64635497269711
AVG_PERC_SEC_SAVED_WITH_FN,37.28434227929538
56-7@run1@56-7@run1@9.0Map.png,13,30.76923076923077,0,30.76923076923077,5 TP/ 9 TN/ ,0 FP/ 0 FN
number_of_runs,98
AVG_PERC_SEC_SAVED_WITH_TP,34.881712348521454
AVG_PERC_SEC_SAVED_WITH_FP,38.56597615429439
AVG_PERC_SEC_SAVED_WITH_FN,37.21786154960084
56-8@run1@56-8@run1@12.0Map.png,18,33.33333333333333,0,33.33333333333333,7 TP/ 12 TN/ ,0 FP/ 0 FN
number_of_runs,99
AVG_PERC_SEC_SAVED_WITH_TP,34.866072156448844
AVG_PERC_SEC_SAVED_WITH_FP,38.513121176304885
AVG_PERC_SEC_SAVED_WITH_FN,37.178623890850666
66-00@run1@66-00@run1@9.0Map.png,13,30.76923076923077,7vs9,46.15384615384615,5 TP/ 7 TN/ ,2 FP/ 0 FN
number_of_runs,100
AVG_PERC_SEC_SAVED_WITH_TP,34.825103742576665
AVG_PERC_SEC_SAVED_WITH_FP,38.5895284260803
AVG_PERC_SEC_SAVED_WITH_FN,37.11452995963447
66-4@run1@66-4@run1@15.0Map.png,18,16.666666666666664,0,16.666666666666664,4 TP/ 15 TN/ ,0 FP/ 0 FN
number_of_runs,101
AVG_PERC_SEC_SAVED_WITH_TP,34.64531723687458
AVG_PERC_SEC_SAVED_WITH_FP,38.37247038885838
AVG_PERC_SEC_SAVED_WITH_FN,36.912075867624885
66-5@run1@66-5@run1@21.0Map.png,27,22.22222222222222,0,22.22222222222222,7 TP/ 21 TN/ ,0 FP/ 0 FN
66-5@run2@66-5@run2@14.0Map.png,20,30.0,12vs14,40.0,7 TP/ 12 TN/ ,2 FP/ 0 FN
number_of_runs,103
AVG_PERC_SEC_SAVED_WITH_TP,34.4796044965685
AVG_PERC_SEC_SAVED_WITH_FP,38.23147312132931
AVG_PERC_SEC_SAVED_WITH_FN,36.702348396624615
50025630@run1@50025630@run1@3.0Map.png,6,50.0,2vs3,66.66666666666666,4 TP/ 2 TN/ ,1 FP/ 0 FN
number_of_runs,104
AVG_PERC_SEC_SAVED_WITH_TP,34.62883906871688
AVG_PERC_SEC_SAVED_WITH_FP,38.50488844388063
AVG_PERC_SEC_SAVED_WITH_FN,36.830210431272455
50025631@run1@50025631@run1@16.0Map.png,18,11.11111111111111,0,11.11111111111111,3 TP/ 16 TN/ ,0 FP/ 0 FN
number_of_runs,105
AVG_PERC_SEC_SAVED_WITH_TP,34.404860707215875
AVG_PERC_SEC_SAVED_WITH_FP,38.24399532642568
AVG_PERC_SEC_SAVED_WITH_FN,36.5852666282233
50025632@run1@50025632@run1@7.0Map.png,10,30.0,0,30.0,4 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,106
AVG_PERC_SEC_SAVED_WITH_TP,34.363305417525154
AVG_PERC_SEC_SAVED_WITH_FP,38.16622178561035
AVG_PERC_SEC_SAVED_WITH_FN,36.52314147135327
50025633@run1@50025633@run1@7.0Map.png,9,22.22222222222222,0,22.22222222222222,3 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,107
AVG_PERC_SEC_SAVED_WITH_TP,34.249837350279336
AVG_PERC_SEC_SAVED_WITH_FP,38.01721244389644
AVG_PERC_SEC_SAVED_WITH_FN,36.38948802042682
50041170@run1@50041170@run1@7.0Map.png,11,36.36363636363637,6vs7,45.45454545454545,5 TP/ 6 TN/ ,1 FP/ 0 FN
number_of_runs,108
AVG_PERC_SEC_SAVED_WITH_TP,34.269409563365976
AVG_PERC_SEC_SAVED_WITH_FP,38.086076638439486
AVG_PERC_SEC_SAVED_WITH_FN,36.38924865323431
50041172@run1@50041172@run1@8.0Map.png,13,38.46153846153847,0,38.46153846153847,6 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,109
AVG_PERC_SEC_SAVED_WITH_TP,34.30786946151435
AVG_PERC_SEC_SAVED_WITH_FP,38.089521242321126
AVG_PERC_SEC_SAVED_WITH_FN,36.40826048633802
50041173@run1@50041173@run1@8.0Map.png,12,33.33333333333333,0,33.33333333333333,5 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,110
AVG_PERC_SEC_SAVED_WITH_TP,34.29901004216725
AVG_PERC_SEC_SAVED_WITH_FP,38.04628317042123
AVG_PERC_SEC_SAVED_WITH_FN,36.380306603128886
50041174@run1@50041174@run1@8.0Map.png,12,33.33333333333333,0,33.33333333333333,5 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,111
AVG_PERC_SEC_SAVED_WITH_TP,34.290310251997575
AVG_PERC_SEC_SAVED_WITH_FP,38.003824162879894
AVG_PERC_SEC_SAVED_WITH_FN,36.35285639349109
50041185@run1@50041185@run1@12.0Map.png,18,33.33333333333333,0,33.33333333333333,7 TP/ 12 TN/ ,0 FP/ 0 FN
number_of_runs,112
AVG_PERC_SEC_SAVED_WITH_TP,34.281765815223785
AVG_PERC_SEC_SAVED_WITH_FP,37.9621233519018
AVG_PERC_SEC_SAVED_WITH_FN,36.32589636616826
50041192@run1@50041192@run1@17.0Map.png,18,5.555555555555555,0,5.555555555555555,2 TP/ 17 TN/ ,0 FP/ 0 FN
number_of_runs,113
AVG_PERC_SEC_SAVED_WITH_TP,34.02755156513823
AVG_PERC_SEC_SAVED_WITH_FP,37.67533956609343
AVG_PERC_SEC_SAVED_WITH_FN,36.05359246518938
50045228@run1@50045228@run1@5.0Map.png,8,37.5,0,37.5,4 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,114
AVG_PERC_SEC_SAVED_WITH_TP,34.058011639128246
AVG_PERC_SEC_SAVED_WITH_FP,37.673801499724185
AVG_PERC_SEC_SAVED_WITH_FN,36.06628025058245
50045229@run1@50045229@run1@7.0Map.png,12,41.66666666666667,0,41.66666666666667,6 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,115
AVG_PERC_SEC_SAVED_WITH_TP,34.124173856759015
AVG_PERC_SEC_SAVED_WITH_FP,37.70852206639325
AVG_PERC_SEC_SAVED_WITH_FN,36.114979262896235
50045230@run1@50045230@run1@12.0Map.png,13,7.6923076923076925,0,7.6923076923076925,2 TP/ 8 TN/ ,0 FP/ 4 FN
number_of_runs,116
AVG_PERC_SEC_SAVED_WITH_TP,33.896312941548224
AVG_PERC_SEC_SAVED_WITH_FP,37.44976159765113
AVG_PERC_SEC_SAVED_WITH_FN,36.135208221505216
50045231@run1@50045231@run1@4.0Map.png,8,50.0,0vs4,100.0,5 TP/ 3 TN/ ,1 FP/ 0 FN
number_of_runs,117
AVG_PERC_SEC_SAVED_WITH_TP,34.033951292475166
AVG_PERC_SEC_SAVED_WITH_FP,37.98437901989343
AVG_PERC_SEC_SAVED_WITH_FN,36.25371071533851
50045232@run1@50045232@run1@16.0Map.png,24,33.33333333333333,0,33.33333333333333,9 TP/ 11 TN/ ,0 FP/ 5 FN
number_of_runs,118
AVG_PERC_SEC_SAVED_WITH_TP,34.02801385214345
AVG_PERC_SEC_SAVED_WITH_FP,37.9449633784819
AVG_PERC_SEC_SAVED_WITH_FN,36.40551542679044
50045367@run1@50045367@run1@8.0Map.png,10,20.0,6vs8,40.0,3 TP/ 7 TN/ ,1 FP/ 0 FN
number_of_runs,119
AVG_PERC_SEC_SAVED_WITH_TP,33.91013138279771
AVG_PERC_SEC_SAVED_WITH_FP,37.96223259378878
AVG_PERC_SEC_SAVED_WITH_FN,36.26765395261573
50045368@run1@50045368@run1@5.0Map.png,9,44.44444444444444,0,44.44444444444444,5 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,120
AVG_PERC_SEC_SAVED_WITH_TP,33.9979173249781
AVG_PERC_SEC_SAVED_WITH_FP,38.01625102587757
AVG_PERC_SEC_SAVED_WITH_FN,36.33579387338097
50052748@run1@50052748@run1@5.0Map.png,8,37.5,0,37.5,4 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,121
AVG_PERC_SEC_SAVED_WITH_TP,34.02686015700307
AVG_PERC_SEC_SAVED_WITH_FP,38.01198448847363
AVG_PERC_SEC_SAVED_WITH_FN,36.34541541161749
50052749@run1@50052749@run1@10.0Map.png,11,9.090909090909092,6vs10,45.45454545454545,2 TP/ 6 TN/ ,3 FP/ 1 FN
number_of_runs,122
AVG_PERC_SEC_SAVED_WITH_TP,33.822467115477714
AVG_PERC_SEC_SAVED_WITH_FP,38.072989086556184
AVG_PERC_SEC_SAVED_WITH_FN,36.19653346711094
50052750@run1@50052750@run1@7.0Map.png,10,30.0,0,30.0,4 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,123
AVG_PERC_SEC_SAVED_WITH_TP,33.7913901470592
AVG_PERC_SEC_SAVED_WITH_FP,38.0073550289419
AVG_PERC_SEC_SAVED_WITH_FN,36.14615514624012
50052751@run1@50052751@run1@4.0Map.png,8,50.0,0,50.0,5 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,124
AVG_PERC_SEC_SAVED_WITH_TP,33.92210474264743
AVG_PERC_SEC_SAVED_WITH_FP,38.10406990774076
AVG_PERC_SEC_SAVED_WITH_FN,36.25787970151237
50052752@run1@50052752@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,125
AVG_PERC_SEC_SAVED_WITH_TP,34.05072790470625
AVG_PERC_SEC_SAVED_WITH_FP,38.19923734847883
AVG_PERC_SEC_SAVED_WITH_FN,36.36781666390027
50052753@run1@50052753@run1@5.0Map.png,7,28.57142857142857,0,28.57142857142857,3 TP/ 4 TN/ ,0 FP/ 1 FN
number_of_runs,126
AVG_PERC_SEC_SAVED_WITH_TP,34.00724140206118
AVG_PERC_SEC_SAVED_WITH_FP,38.122826167708595
AVG_PERC_SEC_SAVED_WITH_FN,36.419319252735534
50052754@run1@50052754@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,127
AVG_PERC_SEC_SAVED_WITH_TP,34.13316863511582
AVG_PERC_SEC_SAVED_WITH_FP,38.21634722150616
AVG_PERC_SEC_SAVED_WITH_FN,36.526253746808486
50055638@run1@50055638@run1@9.0Map.png,13,30.76923076923077,8vs9,38.46153846153847,5 TP/ 8 TN/ ,1 FP/ 0 FN
number_of_runs,128
AVG_PERC_SEC_SAVED_WITH_TP,34.10688787053859
AVG_PERC_SEC_SAVED_WITH_FP,38.21826277806891
AVG_PERC_SEC_SAVED_WITH_FN,36.481277004796155
50055639@run1@50055639@run1@10.0Map.png,14,28.57142857142857,0,28.57142857142857,5 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,129
AVG_PERC_SEC_SAVED_WITH_TP,34.06397733333619
AVG_PERC_SEC_SAVED_WITH_FP,38.14348111755232
AVG_PERC_SEC_SAVED_WITH_FN,36.419960350273925
50055640@run1@50055640@run1@12.0Map.png,15,20.0,10vs12,33.33333333333333,4 TP/ 10 TN/ ,2 FP/ 0 FN
number_of_runs,130
AVG_PERC_SEC_SAVED_WITH_TP,33.95579289231053
AVG_PERC_SEC_SAVED_WITH_FP,38.106479980750635
AVG_PERC_SEC_SAVED_WITH_FN,36.293652962964124
50056457@run1@50056457@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,131
AVG_PERC_SEC_SAVED_WITH_TP,34.023742128683296
AVG_PERC_SEC_SAVED_WITH_FP,38.1427445828605
AVG_PERC_SEC_SAVED_WITH_FN,36.343755939255566
50056458@run1@50056458@run1@5.0Map.png,8,37.5,0,37.5,4 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,132
AVG_PERC_SEC_SAVED_WITH_TP,34.05007741558721
AVG_PERC_SEC_SAVED_WITH_FP,38.137875305717614
AVG_PERC_SEC_SAVED_WITH_FN,36.352515363958176
50056459@run1@50056459@run1@7.0Map.png,10,30.0,0,30.0,4 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,133
AVG_PERC_SEC_SAVED_WITH_TP,34.019625705695574
AVG_PERC_SEC_SAVED_WITH_FP,38.0766882733438
AVG_PERC_SEC_SAVED_WITH_FN,36.30475209054496
50057022@run1@50057022@run1@11.0Map.png,12,8.333333333333332,0,8.333333333333332,2 TP/ 11 TN/ ,0 FP/ 0 FN
number_of_runs,134
AVG_PERC_SEC_SAVED_WITH_TP,33.827936956648095
AVG_PERC_SEC_SAVED_WITH_FP,37.854722937970585
AVG_PERC_SEC_SAVED_WITH_FN,36.096010159520986
50057023@run1@50057023@run1@6.0Map.png,11,45.45454545454545,0,45.45454545454545,6 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,135
AVG_PERC_SEC_SAVED_WITH_TP,33.91405998255844
AVG_PERC_SEC_SAVED_WITH_FP,37.91101791957484
AVG_PERC_SEC_SAVED_WITH_FN,36.16533264318783
50057024@run1@50057024@run1@4.0Map.png,6,33.33333333333333,0,33.33333333333333,3 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,136
AVG_PERC_SEC_SAVED_WITH_TP,33.90978993366708
AVG_PERC_SEC_SAVED_WITH_FP,37.87735847408777
AVG_PERC_SEC_SAVED_WITH_FN,36.144509118850664
0510025536_Layout1_PLAN4@run1@0510025536_Layout1_PLAN4@run1@4.0Map.png,6,33.33333333333333,3vs4,50.0,3 TP/ 3 TN/ ,1 FP/ 0 FN
number_of_runs,137
AVG_PERC_SEC_SAVED_WITH_TP,33.90558222125588
AVG_PERC_SEC_SAVED_WITH_FP,37.96584490858348
AVG_PERC_SEC_SAVED_WITH_FN,36.12398958756952
0510025537_Layout1_PLAN3@run1@0510025537_Layout1_PLAN3@run1@3.0Map.png,8,62.5,0,62.5,6 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,138
AVG_PERC_SEC_SAVED_WITH_TP,34.11278814718881
AVG_PERC_SEC_SAVED_WITH_FP,38.14362864112997
AVG_PERC_SEC_SAVED_WITH_FN,36.31512009780452
0510030965_A-40@run1@0510030965_A-40@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,139
AVG_PERC_SEC_SAVED_WITH_TP,34.17569717387913
AVG_PERC_SEC_SAVED_WITH_FP,38.1775388153459
AVG_PERC_SEC_SAVED_WITH_FN,36.362185009742205
0510030966_A-40@run1@0510030966_A-40@run1@5.0Map.png,8,37.5,0,37.5,4 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,140
AVG_PERC_SEC_SAVED_WITH_TP,34.1994421940657
AVG_PERC_SEC_SAVED_WITH_FP,38.17269925237914
AVG_PERC_SEC_SAVED_WITH_FN,36.370312259672616
0510030967_A-40@run1@0510030967_A-40@run1@4.0Map.png,9,55.55555555555556,0,55.55555555555556,6 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,141
AVG_PERC_SEC_SAVED_WITH_TP,34.35090399095571
AVG_PERC_SEC_SAVED_WITH_FP,38.295981921195995
AVG_PERC_SEC_SAVED_WITH_FN,36.50637781496257
0510030968_A-40@run1@0510030968_A-40@run1@3.0Map.png,7,57.14285714285714,0,57.14285714285714,5 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,142
AVG_PERC_SEC_SAVED_WITH_TP,34.51141070329304
AVG_PERC_SEC_SAVED_WITH_FP,38.42870639458797
AVG_PERC_SEC_SAVED_WITH_FN,36.65170513417309
0510032192_A_40_1_103@run1@0510032192_A_40_1_103@run1@8.0Map.png,12,33.33333333333333,0,33.33333333333333,5 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,143
AVG_PERC_SEC_SAVED_WITH_TP,34.503172400006605
AVG_PERC_SEC_SAVED_WITH_FP,38.393074415138635
AVG_PERC_SEC_SAVED_WITH_FN,36.62849973696442
0510032192_A_40_1_203@run1@0510032192_A_40_1_203@run1@10.0Map.png,14,28.57142857142857,0,28.57142857142857,5 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,144
AVG_PERC_SEC_SAVED_WITH_TP,34.46197973453037
AVG_PERC_SEC_SAVED_WITH_FP,38.324868541223985
AVG_PERC_SEC_SAVED_WITH_FN,36.57254785387042
0510032194_A_40_1_102@run1@0510032194_A_40_1_102@run1@7.0Map.png,11,36.36363636363637,0,36.36363636363637,5 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,145
AVG_PERC_SEC_SAVED_WITH_TP,34.47509460783454
AVG_PERC_SEC_SAVED_WITH_FP,38.311342802068204
AVG_PERC_SEC_SAVED_WITH_FN,36.571107084972255
0510032194_A_40_1_202@run1@0510032194_A_40_1_202@run1@8.0Map.png,11,27.27272727272727,0,27.27272727272727,4 TP/ 7 TN/ ,0 FP/ 1 FN
number_of_runs,146
AVG_PERC_SEC_SAVED_WITH_TP,34.425763324717366
AVG_PERC_SEC_SAVED_WITH_FP,38.23573584638778
AVG_PERC_SEC_SAVED_WITH_FN,36.56968605263433
0510032216_A-40@run1@0510032216_A-40@run1@6.0Map.png,14,57.14285714285714,0,57.14285714285714,9 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,147
AVG_PERC_SEC_SAVED_WITH_TP,34.58030137790199
AVG_PERC_SEC_SAVED_WITH_FP,38.36435571915288
AVG_PERC_SEC_SAVED_WITH_FN,36.70963959746578
0510032217_A-40@run1@0510032217_A-40@run1@27.0Map.png,36,25.0,25vs27,30.555555555555557,10 TP/ 25 TN/ ,2 FP/ 0 FN
number_of_runs,148
AVG_PERC_SEC_SAVED_WITH_TP,34.51556961183508
AVG_PERC_SEC_SAVED_WITH_FP,38.31159355588533
AVG_PERC_SEC_SAVED_WITH_FN,36.63052041099642
0510032218_A-40@run1@0510032218_A-40@run1@9.0Map.png,11,18.181818181818183,0,18.181818181818183,3 TP/ 9 TN/ ,0 FP/ 0 FN
number_of_runs,149
AVG_PERC_SEC_SAVED_WITH_TP,34.405947119016176
AVG_PERC_SEC_SAVED_WITH_FP,38.17649439230099
AVG_PERC_SEC_SAVED_WITH_FN,36.506703617511995
0510032258_A_40_1_105@run1@0510032258_A_40_1_105@run1@4.0Map.png,6,33.33333333333333,0,33.33333333333333,3 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,150
AVG_PERC_SEC_SAVED_WITH_TP,34.398796360444955
AVG_PERC_SEC_SAVED_WITH_FP,38.144206651907865
AVG_PERC_SEC_SAVED_WITH_FN,36.48554781561747
0510032260_A_40_1_102@run1@0510032260_A_40_1_102@run1@7.0Map.png,14,50.0,0,50.0,8 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,151
AVG_PERC_SEC_SAVED_WITH_TP,34.502115589845985
AVG_PERC_SEC_SAVED_WITH_FP,38.222721839643576
AVG_PERC_SEC_SAVED_WITH_FN,36.57504749895775
0510032267_A_40_1_101@run1@0510032267_A_40_1_101@run1@6.0Map.png,8,25.0,0,25.0,3 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,152
AVG_PERC_SEC_SAVED_WITH_TP,34.43960167149174
AVG_PERC_SEC_SAVED_WITH_FP,38.13573024859329
AVG_PERC_SEC_SAVED_WITH_FN,36.498895870675135
0510032268_A_40_1_102@run1@0510032268_A_40_1_102@run1@6.0Map.png,8,25.0,5vs6,37.5,3 TP/ 5 TN/ ,1 FP/ 0 FN
number_of_runs,153
AVG_PERC_SEC_SAVED_WITH_TP,34.37790492854081
AVG_PERC_SEC_SAVED_WITH_FP,38.13157514892928
AVG_PERC_SEC_SAVED_WITH_FN,36.42373968851386
0510032270_A_40_1_104@run1@0510032270_A_40_1_104@run1@7.0Map.png,10,30.0,0,30.0,4 TP/ 6 TN/ ,0 FP/ 1 FN
number_of_runs,154
AVG_PERC_SEC_SAVED_WITH_TP,34.34947697445937
AVG_PERC_SEC_SAVED_WITH_FP,38.078772712897276
AVG_PERC_SEC_SAVED_WITH_FN,36.44696215806896
0510032271_A_40_1_105@run1@0510032271_A_40_1_105@run1@3.0Map.png,7,57.14285714285714,0,57.14285714285714,5 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,155
AVG_PERC_SEC_SAVED_WITH_TP,34.49653104006194
AVG_PERC_SEC_SAVED_WITH_FP,38.201766805993785
AVG_PERC_SEC_SAVED_WITH_FN,36.58048406119663
0510034689_Layout1@run1@0510034689_Layout1@run1@6.0Map.png,9,33.33333333333333,5vs6,44.44444444444444,4 TP/ 5 TN/ ,1 FP/ 0 FN
number_of_runs,156
AVG_PERC_SEC_SAVED_WITH_TP,34.48907464450598
AVG_PERC_SEC_SAVED_WITH_FP,38.24178397034283
AVG_PERC_SEC_SAVED_WITH_FN,36.55966899242827
0510034690_Layout1@run1@0510034690_Layout1@run1@6.0Map.png,9,33.33333333333333,0,33.33333333333333,4 TP/ 5 TN/ ,0 FP/ 1 FN
number_of_runs,157
AVG_PERC_SEC_SAVED_WITH_TP,34.48171323488068
AVG_PERC_SEC_SAVED_WITH_FP,38.21051995354659
AVG_PERC_SEC_SAVED_WITH_FN,36.609890492122645
0510034692_Layout1@run1@0510034692_Layout1@run1@5.0Map.png,7,28.57142857142857,0,28.57142857142857,3 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,158
AVG_PERC_SEC_SAVED_WITH_TP,34.444306369922124
AVG_PERC_SEC_SAVED_WITH_FP,38.149513046064826
AVG_PERC_SEC_SAVED_WITH_FN,36.55901415085243
0510034693_Layout1@run1@0510034693_Layout1@run1@6.0Map.png,13,53.84615384615385,0,53.84615384615385,8 TP/ 5 TN/ ,0 FP/ 1 FN
number_of_runs,159
AVG_PERC_SEC_SAVED_WITH_TP,34.56633056788584
AVG_PERC_SEC_SAVED_WITH_FP,38.24823405738614
AVG_PERC_SEC_SAVED_WITH_FN,36.716117593541796
0510034839_A-40.1-101@run1@0510034839_A-40.1-101@run1@3.0Map.png,7,57.14285714285714,0vs3,100.0,5 TP/ 2 TN/ ,1 FP/ 0 FN
number_of_runs,160
AVG_PERC_SEC_SAVED_WITH_TP,34.707433858979414
AVG_PERC_SEC_SAVED_WITH_FP,38.63418259452748
AVG_PERC_SEC_SAVED_WITH_FN,36.843784715725015
