,img_path,diff_perc,prediction,abs_error,mean_abs_error
785,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-1@run1@7.0Map.png,0.652416727429631,4.8948565,4.242439725512264,11.37469277773384
786,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-1@run1@8.0Map.png,0.0,4.3067517,4.306751728057861,11.37469277773384
787,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-1@run1@9.0Map.png,0.0,4.3067517,4.306751728057861,11.37469277773384
788,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@0Map.png,103.568082023121,59.439137,44.12894551799404,11.37469277773384
789,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@1.0Map.png,79.000370455115,55.684452,23.315918398230238,11.37469277773384
790,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@2.0Map.png,62.8005861907408,46.410213,16.390372720281817,11.37469277773384
791,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@3.0Map.png,52.9148824894584,37.22248,15.692401715532618,11.37469277773384
792,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@4.0Map.png,47.0853899040085,29.804953,17.28043728254854,11.37469277773384
793,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@5.0Map.png,26.1767397770732,29.869165,3.692425643459025,11.37469277773384
794,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-2@run1@6.0Map.png,8.25951470379934,14.782998,6.523483381222633,11.37469277773384
795,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-2@run1@7.0Map.png,0.580198084529141,4.756006,4.175807679478427,11.37469277773384
796,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-2@run1@8.0Map.png,0.252781137297203,3.380995,3.1282138978743057,11.37469277773384
797,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-2@run1@9.0Map.png,0.239433857418364,3.482178,3.2427441153752152,11.37469277773384
798,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-2@run1@10.0Map.png,0.011168132143519,2.0466075,2.035439362210729,11.37469277773384
799,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-2@run1@11.0Map.png,0.0,1.8992507,1.8992507457733154,11.37469277773384
800,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@0Map.png,97.904149995324,62.63818,35.26597021627127,11.37469277773384
801,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@1.0Map.png,60.9032476575869,31.609222,29.294025245477528,11.37469277773384
802,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@2.0Map.png,56.4828037680815,22.258318,34.22448582069381,11.37469277773384
803,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@3.0Map.png,34.1108940220757,39.43049,5.3195945643500835,11.37469277773384
804,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@4.0Map.png,28.315712050632,37.95197,9.636257096096514,11.37469277773384
805,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@5.0Map.png,16.5714199055199,23.518553,6.947132874631468,11.37469277773384
806,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@6.0Map.png,9.06002694375428,16.201675,7.141648471284782,11.37469277773384
807,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/56-3@run1@7.0Map.png,3.45264243413819,7.197017,3.7443747587023863,11.37469277773384
808,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-3@run1@8.0Map.png,0.059650337807951,0.59130645,0.531656110174837,11.37469277773384
809,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-3@run1@9.0Map.png,0.027550367885876,0.52155465,0.4940042809903142,11.37469277773384
810,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/56-3@run1@10.0Map.png,0.027550367885876,0.52155465,0.4940042809903142,11.37469277773384
811,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-2@run1@4.0Map.png,37.9644455603065,33.87809,4.086355655521345,11.37469277773384
812,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-2@run1@5.0Map.png,25.9433660149975,23.59898,2.3443860650463293,11.37469277773384
813,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-2@run1@6.0Map.png,21.4697269753107,21.686754,0.2170272513738709,11.37469277773384
814,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-2@run1@7.0Map.png,18.3979750519431,20.154848,1.7568730468117835,11.37469277773384
815,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@8.0Map.png,2.50095431825809,7.5940413,5.093087029245572,11.37469277773384
816,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@9.0Map.png,0.891551016957403,2.8353243,1.9437732704571478,11.37469277773384
817,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@10.0Map.png,0.39146263043417,2.3285756,1.937112980680332,11.37469277773384
818,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@11.0Map.png,0.032536488262526,0.0,0.032536488262526,11.37469277773384
819,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@12.0Map.png,0.032536488262526,0.0,0.032536488262526,11.37469277773384
820,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@13.0Map.png,0.0,0.0,0.0,11.37469277773384
821,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-2@run1@14.0Map.png,0.0,0.0,0.0,11.37469277773384
822,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@0Map.png,104.76462047586,65.84692,38.91770427712953,11.37469277773384
823,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@1.0Map.png,82.4528129128461,47.44215,35.0106627968793,11.37469277773384
824,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@2.0Map.png,79.1149886855633,46.951202,32.16378629298518,11.37469277773384
825,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@3.0Map.png,69.0408235340283,35.141655,33.89916856576659,11.37469277773384
826,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@4.0Map.png,58.8839910530928,33.162125,25.721866419303737,11.37469277773384
827,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@5.0Map.png,42.7314227413638,26.11516,16.61626275296048,11.37469277773384
828,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@6.0Map.png,27.6216138441616,22.132627,5.488986356978984,11.37469277773384
829,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@7.0Map.png,23.4267700880302,18.01142,5.415350791765551,11.37469277773384
830,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@8.0Map.png,13.4789603798511,14.564286,1.0853258521435283,11.37469277773384
831,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@9.0Map.png,6.28324024538593,7.6861343,1.4028940929929758,11.37469277773384
832,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/36-3@run1@10.0Map.png,4.41956285725497,5.6036015,1.1840385984335065,11.37469277773384
833,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-3@run1@11.0Map.png,0.557742867980798,0.0,0.557742867980798,11.37469277773384
834,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-3@run1@12.0Map.png,0.360492341499784,0.0,0.360492341499784,11.37469277773384
835,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-3@run1@13.0Map.png,0.050751461720579,0.0,0.050751461720579,11.37469277773384
836,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-3@run1@14.0Map.png,0.050751461720579,0.0,0.050751461720579,11.37469277773384
837,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-3@run1@15.0Map.png,0.0,0.0,0.0,11.37469277773384
838,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/36-3@run1@16.0Map.png,0.0,0.0,0.0,11.37469277773384
839,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@0Map.png,100.367759123712,56.10722,44.260539427667084,11.37469277773384
840,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@1.0Map.png,79.308897870639,28.280758,51.02813996658627,11.37469277773384
841,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@2.0Map.png,69.0252997692104,31.290174,37.735125284957476,11.37469277773384
842,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@3.0Map.png,68.951668771352,31.950521,37.00114730223579,11.37469277773384
843,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@4.0Map.png,55.9498596656519,28.30602,27.643838928957564,11.37469277773384
844,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@5.0Map.png,50.1937762013531,19.927076,30.266699861631423,11.37469277773384
845,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@6.0Map.png,43.7948070353231,31.71988,12.074927884932478,11.37469277773384
846,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@7.0Map.png,34.7615503679571,21.57896,13.182589949255927,11.37469277773384
847,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@8.0Map.png,31.5346520935351,17.135342,14.399310449247992,11.37469277773384
848,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@9.0Map.png,31.4641880203158,16.989431,14.474756639090213,11.37469277773384
849,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@10.0Map.png,24.0850556784938,30.265873,6.180817276828467,11.37469277773384
850,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@11.0Map.png,14.4910554172225,22.492577,8.001521181898594,11.37469277773384
851,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@12.0Map.png,10.9813111859737,30.528543,19.547232286316337,11.37469277773384
852,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@13.0Map.png,4.85727066517293,22.991209,18.133938364978437,11.37469277773384
853,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-4@run1@14.0Map.png,1.43402306312868,21.875381,20.44135840659788,11.37469277773384
854,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/66-4@run1@15.0Map.png,0.210402555708184,20.63809,20.427687577958807,11.37469277773384
855,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/66-4@run1@16.0Map.png,0.205256303169696,20.620983,20.4157268206096,11.37469277773384
856,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/66-4@run1@17.0Map.png,0.009698706707151,20.481726,20.47202698604187,11.37469277773384
857,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/66-4@run1@18.0Map.png,0.0,20.524052,20.524051666259766,11.37469277773384
858,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@0Map.png,101.31408529059,56.640884,44.67320089117594,11.37469277773384
859,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@1.0Map.png,90.6279880391509,52.63561,37.992379366055204,11.37469277773384
860,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@2.0Map.png,84.5291284922029,57.422756,27.10637229713454,11.37469277773384
861,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@3.0Map.png,78.5013299490621,54.663933,23.837397148769128,11.37469277773384
862,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@4.0Map.png,76.3282105665757,42.46453,33.86367962175149,11.37469277773384
863,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@5.0Map.png,71.4100067801325,34.996464,36.41354300449774,11.37469277773384
864,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/66-5@run1@6.0Map.png,65.4232801933207,25.013777,40.4095034141459,11.37469277773384
865,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-1@run1@0Map.png,88.9845843163914,71.627266,17.357318386215624,11.37469277773384
866,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-1@run1@1.0Map.png,47.2707641860279,36.68046,10.590302302482975,11.37469277773384
867,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-1@run1@2.0Map.png,10.7899788059343,8.064407,2.7255714573014878,11.37469277773384
868,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-1@run1@3.0Map.png,6.17477106410205,4.2056146,1.9691564972990712,11.37469277773384
869,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-1@run1@4.0Map.png,6.13278282081017,3.843057,2.289725903619618,11.37469277773384
870,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-1@run1@5.0Map.png,0.156956052305355,0.0,0.156956052305355,11.37469277773384
871,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-1@run1@6.0Map.png,0.156956052305355,0.0,0.156956052305355,11.37469277773384
872,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-1@run1@7.0Map.png,0.0,0.0,0.0,11.37469277773384
873,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-1@run1@8.0Map.png,0.0,0.0,0.0,11.37469277773384
874,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-2@run1@0Map.png,104.09609588058,81.705505,22.390590509486245,11.37469277773384
875,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-2@run1@1.0Map.png,49.6064781589398,42.169827,7.436651651371442,11.37469277773384
876,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-2@run1@2.0Map.png,27.7181713793598,22.329622,5.388549110683041,11.37469277773384
877,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/41-2@run1@3.0Map.png,20.4559590450218,21.668173,1.2122137912819113,11.37469277773384
878,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-2@run1@4.0Map.png,1.70685613128558,0.0,1.70685613128558,11.37469277773384
879,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-2@run1@5.0Map.png,0.0,0.0,0.0,11.37469277773384
880,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/41-2@run1@6.0Map.png,0.0,0.0,0.0,11.37469277773384
881,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/44-0@run1@0Map.png,96.1462358220117,77.28661,18.859622357656235,11.37469277773384
882,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/44-0@run1@1.0Map.png,16.8686900162034,25.660742,8.792051789826875,11.37469277773384
883,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/44-0@run1@2.0Map.png,0.0,0.0,0.0,11.37469277773384
884,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/44-0@run1@3.0Map.png,0.0,0.0,0.0,11.37469277773384
885,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/44-0@run1@4.0Map.png,0.0,0.0,0.0,11.37469277773384
886,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@0Map.png,82.7737540277715,45.041718,37.73203649847463,11.37469277773384
887,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@1.0Map.png,54.1094643839526,48.635063,5.47440121256588,11.37469277773384
888,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@2.0Map.png,42.0997770506993,40.595898,1.5038793761387552,11.37469277773384
889,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@3.0Map.png,36.1438457306657,21.51337,14.630475216749687,11.37469277773384
890,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@4.0Map.png,17.6024470650524,33.235508,15.633060900035492,11.37469277773384
891,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@5.0Map.png,17.5954152689248,32.984234,15.388818587276372,11.37469277773384
892,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@6.0Map.png,17.5935539111264,32.92757,15.334016431891179,11.37469277773384
893,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-1@run1@7.0Map.png,9.75827166723886,20.64072,10.88244870019278,11.37469277773384
894,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50-1@run1@8.0Map.png,0.925508460905282,14.471573,13.54606441507128,11.37469277773384
895,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50-1@run1@9.0Map.png,0.925508460905282,14.471573,13.54606441507128,11.37469277773384
896,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50-1@run1@10.0Map.png,0.0,14.838141,14.838141441345215,11.37469277773384
897,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50-1@run1@11.0Map.png,0.0,14.838141,14.838141441345215,11.37469277773384
898,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@0Map.png,99.0857844372815,60.194122,38.89166212282838,11.37469277773384
899,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@1.0Map.png,64.8989262489288,67.13191,2.23298598251651,11.37469277773384
900,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@2.0Map.png,57.7823971248024,63.01956,5.237164642775724,11.37469277773384
901,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@3.0Map.png,51.3582758303705,63.257717,11.899441302197857,11.37469277773384
902,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@4.0Map.png,26.4609508672149,49.94095,23.479997619113224,11.37469277773384
903,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@5.0Map.png,23.9054173869982,46.235,22.329583223353364,11.37469277773384
904,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@6.0Map.png,3.14118892503314,40.65135,37.51015918898053,11.37469277773384
905,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@7.0Map.png,3.07713749410638,40.777733,37.70059535501471,11.37469277773384
906,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@8.0Map.png,2.78564417650914,40.92341,38.137764331791644,11.37469277773384
907,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@9.0Map.png,2.024440365449,39.776848,37.752407473906466,11.37469277773384
908,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50-2@run1@10.0Map.png,2.024440365449,39.776848,37.752407473906466,11.37469277773384
909,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50-2@run1@11.0Map.png,0.0,37.398197,37.398197174072266,11.37469277773384
910,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50-2@run1@12.0Map.png,0.0,37.398197,37.398197174072266,11.37469277773384
911,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/51-0@run1@0Map.png,91.9380838497417,74.831,17.10708256800342,11.37469277773384
912,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/51-0@run1@1.0Map.png,36.3146281199212,12.721771,23.592856879686828,11.37469277773384
913,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/51-0@run1@2.0Map.png,20.6096481376267,36.741188,16.131539911689707,11.37469277773384
914,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/51-0@run1@3.0Map.png,0.602513113909332,1.2861311,0.6836180296606142,11.37469277773384
915,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/51-0@run1@4.0Map.png,0.602513113909332,1.2861311,0.6836180296606142,11.37469277773384
